12705,ACTIVE (ISSUED),415812,PANTAGRUELIAN AGRICULTURAL LABORATORIES,1407 E SPRAGUE AVE,SPOKANE,99202,Producer and/or Processor,2519.8,47.657494,-117.38961
12185,ACTIVE (ISSUED),412833,GROWERS GUILD,2717 291ST AVE NE,CARNATION,98014,Producer and/or Processor,0,47.632546,-121.951661
12103,ACTIVE (ISSUED),412599,509 DA KINE,19 GUN CLUB RD STE A,BREWSTER,98812,Producer and/or Processor,547295.62,48.06634,-119.711681
12186,PENDING (ISSUED),412835,CANNATRATE LABS,3005 CHANDLER ST,TACOMA,98409,Producer and/or Processor,3,47.232452,-122.45552
12104,ACTIVE (ISSUED),412600,LUCHINI SUPERCRITICAL,4326 LYONS HILL RD   STE B,SPRINGDALE,99173,Producer and/or Processor,41972.16,48.033305,-117.799837
12644,ACTIVE (ISSUED),415517,THE KUSHERY,18026 STATE ROUTE 9 SE STE 2,SNOHOMISH,98296,Retailer,2278384.23,47.833017,-122.126741
12187,ACTIVE (ISSUED),412839,DLH RANCH,2915 288TH ST E SUITE 3,ROY,98580,Producer and/or Processor,0,46.995766,-122.390713
12706,ACTIVE (ISSUED),415815,STARLEAF,4110 E CENTRAL AVE,SPOKANE,99217,Producer and/or Processor,60638.88,47.711192,-117.35064
12105,ACTIVE (ISSUED),412601,BBB FARMS,161 KIRKPATRICK RD,ELK,99009,Producer and/or Processor,434802.3,48.060686,-117.34014
12188,ACTIVE (ISSUED),412842,PURE CANNASEUR,1019 85TH AVE SE,TUMWATER,98501,Producer and/or Processor,0,46.962216,-122.888779
12707,ACTIVE (ISSUED),415819,SOLAR JOES,18791 CEDARDALE RD   STE C,MOUNT VERNON,98274,Producer and/or Processor,1238207.64,48.374013,-122.334714
12106,ACTIVE (ISSUED),412603,LAGRANJA FARMS,2987 S FORK COPPEI RD STE A,WAITSBURG,99361,Producer and/or Processor,80221.08,46.156204,-118.080351
12189,ACTIVE (ISSUED),412843,SKAGIT ORGANICS,16915 STATE HIGHWAY 20,MOUNT VERNON,98273,Producer and/or Processor,30760.65,48.457649,-122.380889
12107,ACTIVE (ISSUED),412604,MAJICO,17605 N TIMBERLANE CIR,MEAD,99021,Producer and/or Processor,2349.33,47.817186,-117.191222
12190,PENDING (ISSUED),412844,SYNCLINE NORTHWEST,112 TUNNEL RD  STE A,WHITE SALMON,98672,Producer and/or Processor,68118.68,45.738281,-121.445462
12708,ACTIVE (ISSUED),415820,SVIN GARDEN,30320 OLD 99 N,STANWOOD,98292,Producer and/or Processor,0,48.270894,-122.27628
12108,ACTIVE (ISSUED),412609,ZION BOTANICALS,175 ZION LANE,CASHMERE,98815,Producer and/or Processor,292049.71,47.521948,-120.480357
12191,ACTIVE (ISSUED),412854,RAINIER ORGANICS,15709 ORDWAY DR S.E.,YELM,98597,Producer and/or Processor,96646.46,46.898012,-122.559896
12109,ACTIVE (ISSUED),412610,CANNABIS CREATIONS 509,91 RAZOR RD,TONASKET,98855,Producer and/or Processor,0,48.739494,-119.294775
12192,ACTIVE (ISSUED),412855,PURE GREEN CROSS WA,21418 SE 436TH,ENUMCLAW,98022,Producer and/or Processor,64534.41,47.210222,-122.054043
12709,ACTIVE (ISSUED),415821,HOWLING DOG FARMS,18 GOLDEN WILLOW LN,OROVILLE,98844,Producer and/or Processor,50731.63,48.946111,-119.050278
12110,ACTIVE (ISSUED),412612,NORTHWEST RECREATIONAL,540 RON LEE LANE NW,OLYMPIA,98502,Producer and/or Processor,330306.19,47.05065,-122.995171
12193,ACTIVE (ISSUED),412856,PURE FUNK,274 A OTTO ST,PORT TOWNSEND,98368,Producer and/or Processor,94574.46,48.084327,-122.814954
12710,ACTIVE (ISSUED),415833,HEMPZEN,91 GRAND CREEK RD STE A,MANSON,98831,Producer and/or Processor,54226,47.892373,-120.146606
12194,ACTIVE (ISSUED),412858,CHENEY HYDROPONICS,1618 WILLOW ST,CHENEY,99404,Producer and/or Processor,61883.5,47.489706,-117.578841
12111,ACTIVE (ISSUED),412615,R&B GROUP,3601 W MARGINAL WAY SW #2,SEATTLE,98106,Producer and/or Processor,370278.27,47.572021,-122.359428
12711,ACTIVE (ISSUED),415835,CANNA ORGANIX,374 BUSINESS PARK LP,SEQUIM,98382,Producer and/or Processor,1035588.79,48.06858,-123.05856
12195,ACTIVE (ISSUED),412860,GREEN POWER OF WASHINGTON,73 PIT RD STE A,BREWSTER,98812,Producer and/or Processor,221640.42,48.185292,-119.682571
12112,ACTIVE (ISSUED),412616,TWELFTH MAN MARY LLC,5116 N GORDON RD STE A,SPOKANE,99224,Producer and/or Processor,173205.5,47.704545,-117.637927
12196,ACTIVE (ISSUED),412861,CAVIAR GOLD,19401 63RD AVE NE,ARLINGTON,98223,Producer and/or Processor,200860,48.174921,-122.146103
12113,ACTIVE (ISSUED),412617,CRESCENDO CHOCOLATE,4055 HAMMER DR,BELLINGHAM,98226,Producer and/or Processor,214702.75,48.787197,-122.45559
12712,ACTIVE (ISSUED),415845,THE HIGH END,17636 STATE ROUTE 20,BURLINGTON,98233,Producer and/or Processor,0,48.462911,-122.365331
12197,ACTIVE (ISSUED),412862,PICKENS MOUNTAIN CANNABIS,110 AIRPORT ROAD PICKENS MTN,OROVILLE,98844,Producer and/or Processor,256028.49,48.801111,-119.372242
12114,PENDING (ISSUED),412618,MONKEY GRASS FARMS,3710 HWY 97 A,WENATCHEE,98801,Producer and/or Processor,2820235.54,47.485209,-120.317929
12198,ACTIVE (ISSUED),412865,DOUGLAS COUNTY 502,2512 FOSTER CREEK AVE,BRIDGEPORT,98813,Retailer,0,48.000065,-119.65922
12713,ACTIVE (ISSUED),415846,CACTUS BLOSSOM,34307 SE 270TH ST,RAVENSDALE,98051,Producer and/or Processor,3360.4,47.36247,-121.896169
12115,ACTIVE (ISSUED),412621,SGB,7047 E MARGINAL WAY S UNIT B,SEATTLE,98108,Producer and/or Processor,77581.03,47.539647,-122.323082
12199,ACTIVE (ISSUED),412866,KETTLE RIVER CANNABIS COMPANY,17 CASEYS RANCH RD,DANVILLE,99121,Producer and/or Processor,2051546.74,48.977811,-118.52384
12116,ACTIVE (ISSUED),412622,CHIPPER GARDENS,8618 99TH AVE NE STE A,ARLINGTON,98223,Producer and/or Processor,95023.85,48.074213,-122.098974
12200,ACTIVE (ISSUED),412868,HAIL PRODUCTS,2000 ROZA DR STE J,ZILLAH,98953,Producer and/or Processor,27507.2,46.562617,-120.388012
12117,ACTIVE (ISSUED),412623,CE GROUP,4165 HANNEGAN RD STE B,BELLINGHAM,98226,Producer and/or Processor,1489566.72,48.791359,-122.442612
12201,ACTIVE (ISSUED),412869,SUNSHINE FARMIN,5913-C NE 127TH AVE,VANCOUVER,98682,Producer and/or Processor,55,45.666173,-122.540972
12714,ACTIVE (ISSUED),415847,DAWN STAR,432 S MASSACHUSETTS ST,SEATTLE,98134,Producer and/or Processor,1886593.29,47.588274,-122.32861
12118,ACTIVE (ISSUED),412624,AMERICAN BEST SUPPLY,"4185 OLD MONITOR RD, STE A",MONITOR,98836,Producer and/or Processor,61175.65,47.487128,-120.41526
12202,ACTIVE (ISSUED),412870,KOULEE KUSH,"109 S 10TH ST, SUITE B",GARFIELD,99130,Producer and/or Processor,4675.5,47.005328,-117.148512
12119,ACTIVE (ISSUED),412625,CANNAPOTHECARY,2106 E BROADWAY,SPOKANE,99202,Producer and/or Processor,0,47.664365,-117.379268
12203,PENDING (ISSUED),412875,METHOW GROWERS,298 POORMAN CREEK RD #A,TWISP,98856,Producer and/or Processor,126634.03,48.362404,-120.204355
12715,ACTIVE (ISSUED),415852,ROCK ISLAND FARM,20171 87TH AVE SW SUITE B,VASHON,98070,Producer and/or Processor,562443.96,47.421729,-122.444506
12204,ACTIVE (ISSUED),412876,HUMMOCKVILLE,1199 W CUNNINGHAM RD STE H,OTHELLO,99344,Producer and/or Processor,439,46.819036,-119.168555
12120,PENDING (ISSUED),412626,BAD ASS HERBS,744 STATE ROUTE 173 UNIT B,BREWSTER,98812,Producer and/or Processor,0,48.1674,-119.79072
12716,ACTIVE (ISSUED),415853,VIRIDIS REMEDIUM,21418 SE 436TH ST STE A,ENUMCLAW,98022,Producer and/or Processor,91415.8,47.210157,-122.05529
12205,ACTIVE (ISSUED),412879,NORTHWEST CANNABIS SOLUTIONS,9631 LATHROP INDUSTRIAL DR SW,OLYMPIA,98512,Producer and/or Processor,0,46.947532,-122.943817
12121,ACTIVE (ISSUED),412627,CLEO,17731 59TH AVE NE BLDG 16  #B,ARLINGTON,98223,Producer and/or Processor,890383.73,48.187547,-122.10243
12206,ACTIVE (ISSUED),412882,NORTHWEST CANNABIS SOLUTIONS,9603 LATHROP INDUSTRIAL DR SW,OLYMPIA,98512,Producer and/or Processor,13327862.51,46.948474,-122.942491
12122,ACTIVE (ISSUED),412633,HAYSTACK,1199 WEST CUNNINGHAM RD STE B1,OTHELLO,99344,Producer and/or Processor,6967.2,46.819036,-119.168555
12207,ACTIVE (ISSUED),412891,CARSTENS MARINE SUPPLIES,12620 E INDIANA AVE,SPOKANE VALLEY,99216,Producer and/or Processor,694938.53,47.674947,-117.234812
12717,ACTIVE (ISSUED),415857,OLD MCDONALD'S FARM,1006 EMERSON RD STE C,ELLENSBURG,98926,Producer and/or Processor,658625.21,46.933278,-120.455389
12123,PENDING (ISSUED),412634,MR WHOLESALE AND LEASING,202 N CRESTLINE ST #1,SPOKANE,99202,Producer and/or Processor,933489.07,47.659499,-117.379669
12208,ACTIVE (ISSUED),412892,ACME ACRES,1845 GURLEY RD,GRANGER,98932,Producer and/or Processor,1747.3,46.375504,-120.154723
12124,ACTIVE (ISSUED),412635,ASPEN HOLLOW,18407 STATE ROUTE 20,WINTHROP,98862,Producer and/or Processor,23656.25,48.476221,-120.181254
12209,ACTIVE (ISSUED),412893,HIGHROLR,317 PRICE RD STE A,SNOHOMISH,98290,Producer and/or Processor,43536.9,47.999109,-122.001808
12718,ACTIVE (ISSUED),415864,NW NECTAR,202 N CRESTLINE ST  STE 3,SPOKANE,99202,Producer and/or Processor,0,47.659499,-117.379289
12125,ACTIVE (ISSUED),412639,JET CITY GARDENS,929 S HARNEY ST,SEATTLE,98108,Producer and/or Processor,0,47.548099,-122.32015
12210,ACTIVE (ISSUED),412895,MT. SPOKANE HERBS,15117 E COOPER RD #A,MEAD,99021,Producer and/or Processor,7498.04,47.813254,-117.201548
12126,ACTIVE (ISSUED),412645,HERBAL RESEARCH AND DEVELOPMENT,1515 SANDERS RD STE 100A,SNOHOMISH,98290,Producer and/or Processor,130437.28,47.984476,-121.963639
12211,ACTIVE (ISSUED),412900,JVARD,5901 OLD THORNTON HWY STE A,THORNTON,99176,Producer and/or Processor,0,47.104811,-117.380164
12719,ACTIVE (ISSUED),415869,SAR VENTURES,26425 S RUPP ROAD STE 8,CHENEY,99004,Producer and/or Processor,85527.96,47.43942,-117.62736
12127,ACTIVE (ISSUED),412648,TOM'S HEMP&CANNABIS,166 BENSON CREEK DR,TWISP,98856,Producer and/or Processor,150523.43,48.304492,-120.027539
12128,ACTIVE (ISSUED),412652,SWEETGRASS,182 ONEIL RD STE A,OROVILLE,98844,Producer and/or Processor,90592.5,48.84416,-119.404576
12720,ACTIVE (ISSUED),415873,WEEDIES,7810 N MARKET ST STE A,SPOKANE,99217,Producer and/or Processor,35687.74,47.728353,-117.364632
12129,PENDING (ISSUED),412653,RAVENS KEEP,182 ONEIL RD STE B,OROVILLE,98844,Producer and/or Processor,289244.78,48.84416,-119.404576
12721,PENDING (ISSUED),415880,RADNESS LABS,9472 ROAD U NORTHWEST,QUINCY,98848,Producer and/or Processor,0,47.225188,-119.939534
12130,ACTIVE (ISSUED),412656,VISCRO HOLDINGS,456 W HORTON RD,BELLINGHAM,98226,Producer and/or Processor,506245.28,48.806847,-122.494835
12131,ACTIVE (ISSUED),412660,FLYING EAGLE FARM,6256 SW FRENCHMAN HILLS RD,ROYAL CITY,99357,Producer and/or Processor,0,46.975837,-119.628637
12722,ACTIVE (ISSUED),415881,DARING FARMS,1250 W SCHREIBER RD,KETTLE FALLS,99141,Producer and/or Processor,191735.42,48.614222,-118.10924
12745,ACTIVE (ISSUED),415970,DREAM CITY,192 W FREDERICKS ST,PORT TOWNSEND,98368,Producer and/or Processor,281058.24,48.088275,-122.813832
12132,ACTIVE (ISSUED),412665,COVINGTON MEADOWS,9326 NEPPLE RD NE SUITE A,MOSES LAKE,98837,Producer and/or Processor,28594.2,47.222837,-119.417967
12212,PENDING (ISSUED),412901,CLARITY FARMS,17595 177TH AVE SE,MONROE,98272,Producer and/or Processor,1456999.9,47.836431,-121.994771
12723,PENDING (ISSUED),415885,HASH DOG,440 GRUBB RD STE 4,WENATCHEE,98801,Producer and/or Processor,197142.71,47.427482,-120.333262
12746,ACTIVE (ISSUED),415971,CEDAR CREEK CANNABIS,5717 NE 121ST AVE,VANCOUVER,98682,Producer and/or Processor,1863192.48,45.66451,-122.548801
12213,ACTIVE (ISSUED),412902,BUDCO FARMS,2726 N MONROE ST   STE 1,SPOKANE,99204,Producer and/or Processor,111232.96,47.682823,-117.426187
12747,ACTIVE (ISSUED),415979,IGUANA INDUSTRIES,14504 391ST AVE SE,GOLD BAR,98251,Producer and/or Processor,0,47.867076,-121.710086
12214,ACTIVE (ISSUED),412904,TWO HEADS CO,1725 OCEAN AVE BLDG 4,RAYMOND,98577,Producer and/or Processor,132218.51,46.682181,-123.755228
12133,ACTIVE (ISSUED),412666,THREE G FARMS LLC,7205 ENDICOTT RD STE A,ENDICOTT,99125,Producer and/or Processor,172543.9,46.905027,-117.698266
12748,ACTIVE (ISSUED),415980,SKY STANDARD GARDENS,4375 WEST RD,BLAINE,98230,Producer and/or Processor,0,48.970404,-122.718563
12215,ACTIVE (ISSUED),412907,GENE'S GREEN ACERS,521 S 1ST ST #A,SELAH,98942,Producer and/or Processor,200,46.647517,-120.530289
12724,PENDING (ISSUED),415889,T IN T ELEMENTS,43001 NORTH GRIFFIN RD UNIT B,GRANDVIEW,98930,Producer and/or Processor,0,46.279616,-119.852198
12134,PENDING (ISSUED),412670,HERBSCAPES,26815 N HARDESTY RD STE A,CHATTAROY,99003,Producer and/or Processor,160713.74,47.900829,-117.326011
12749,ACTIVE (ISSUED),415986,G&S GREENERY,19321 63RD AVE NE STE A,ARLINGTON,98223,Producer and/or Processor,860018.63,48.171711,-122.145993
12216,ACTIVE (ISSUED),412918,GREEN POINT,56104 NORTH THOMAS ROAD,BENTON CITY,99320,Producer and/or Processor,0,46.294616,-119.543956
12135,ACTIVE (ISSUED),412672,GREEN CHIEFS,12315 MOUNTAIN LOOP HWY STE A,GRANITE FALLS,98252,Producer and/or Processor,1637741.72,48.107335,-121.948697
12750,PENDING (ISSUED),415987,THC PARTNERS,9369 8TH AVE S,SEATTLE,98108,Producer and/or Processor,0,47.519322,-122.323657
12217,PENDING (ISSUED),412919,PACIFIC-GREEN DISTRIBUTORS,3019 NE 68TH ST  STE A,VANCOUVER,98665,Producer and/or Processor,2769.25,45.671203,-122.638808
12725,ACTIVE (ISSUED),415900,SERENITY CIRCLE,1949 SCOTT RD BLDG B,RICE,99167,Producer and/or Processor,12584,48.424596,-118.107901
12751,ACTIVE (ISSUED),415997,GABRIEL,29700 SE HIGH POINT WAY,ISSAQUAH,98027,Producer and/or Processor,305509.1,47.534267,-121.946342
12218,ACTIVE (ISSUED),412921,THE HIDDEN BUSH,3230 E HWY 101,PORT ANGELES,98362,Retailer,3099231.6,48.106021,-123.36826
12136,ACTIVE (ISSUED),412678,MANNA PRODUCTION,5579 BIG SPRINGS RANCH RD,WENATCHEE,98801,Producer and/or Processor,312211.2,47.328455,-120.24056
12752,ACTIVE (ISSUED),415998,AGRIJUANA,1810 SE COMMERCE AVE,BATTLE GROUND,98604,Producer and/or Processor,2001062.19,45.768116,-122.520852
12219,ACTIVE (ISSUED),412922,FWEEDOM CANNABIS,12001 AURORA AVE N,SEATTLE,98133,Retailer,237028.22,47.71805,-122.345002
12726,ACTIVE (ISSUED),415910,"MRS GREEN JEANS & THE CAPTAIN, LLC",231 WESTERN LARCH RD SUITE A,NEWPORT,99156,Producer and/or Processor,0,48.2179,-117.117154
12753,ACTIVE (ISSUED),416001,420 PRO,12313 NE 117TH AVE,VANCOUVER,98662,Producer and/or Processor,3270.86,45.711228,-122.552114
12220,ACTIVE (ISSUED),412923,GREEN COLLAR CANNBIS,10422 PACIFIC AVE S STE B,TACOMA,98444,Retailer,1763669.33,47.16269,-122.434268
12137,ACTIVE (ISSUED),412679,SOURFACE,5805 E SHARP AVE STE C4,SPOKANE VALLEY,99212,Producer and/or Processor,574270.22,47.668767,-117.326824
12727,ACTIVE (ISSUED),415914,SALISH SATIVAS,5373 GUIDE MERIDIAN STE D1,BELLINGHAM,98226,Producer and/or Processor,838605.2,48.836014,-122.486027
12754,ACTIVE (ISSUED),416004,FRUITY PINES FARMS,5416 JOHNSON POINT RD NE,OLYMPIA,98516,Producer and/or Processor,0,47.110027,-122.816357
12138,PENDING (ISSUED),412681,TORCH NORTHWEST,3113 S PINE ST UNIT C1,TACOMA,98409,Producer and/or Processor,220202.64,47.232009,-122.473539
12221,ACTIVE (ISSUED),412942,J D,236 140TH AVE SW,TENINO,98589,Producer and/or Processor,151758.7,46.88723,-122.913285
12728,ACTIVE (ISSUED),415915,THE T.H.C. CORPERATION,1824 ROAD N NE UNIT 2,MOSES LAKE,98837,Producer and/or Processor,76068.47,47.126359,-119.296146
12755,ACTIVE (ISSUED),416006,CONTINENTAL HOLDINGS III,12 COW TRAIL RD,TONASKET,98855,Producer and/or Processor,83831.88,48.704499,-119.439348
12222,ACTIVE (ISSUED),412943,GREEN APPLE,12363 CLEAR CREEK RD NW,SILVERDALE,98383,Producer and/or Processor,288769.31,47.675631,-122.692903
12139,ACTIVE (ISSUED),412682,HORTON'S,11 CASEY'S RANCH RD STE A,DANVILLE,99121,Producer and/or Processor,44254.15,48.978399,-118.524123
12756,ACTIVE (ISSUED),416008,CONSCIOUS CANNABIS,"5805 E SHARP AVE #C1,C2,C3",SPOKANE VALLEY,99212,Producer and/or Processor,176485.3,47.669205,-117.32627
12223,ACTIVE (ISSUED),412947,CANNA HERB FARMS,5494J HWY 231 STE 101,FORD,99013,Producer and/or Processor,116952.46,47.809752,-117.770736
12729,ACTIVE (ISSUED),415916,SACRED SAGE,200115 E GAME FARM RD STE B,KENNEWICK,99337,Producer and/or Processor,0,46.153125,-119.078369
12140,ACTIVE (ISSUED),412686,THE HUNT COMPANY,5805 E SHARP AVE #1,SPOKANE VALLEY,99212,Producer and/or Processor,183399.62,47.668767,-117.326824
12757,ACTIVE (ISSUED),416016,EH FARMS,3143 GOLDIE RD,OAK HARBOR,98277,Producer and/or Processor,0,48.324478,-122.648741
12141,PENDING (ISSUED),412687,OG FARMS,4340 SE BLOOMFIELD RD STE B,SHELTON,98584,Producer and/or Processor,1099235.56,47.143066,-123.040911
12224,PENDING (ISSUED),412949,"ALLIANCE 502, LLC",139 GREENACRES RD #2,RIVERSIDE,98849,Producer and/or Processor,0,48.475202,-119.526969
12758,ACTIVE (ISSUED),416021,MEII,4200 BOSTON HARBOR RD NE STE A,OLYMPIA,98506,Producer and/or Processor,0,47.091401,-122.891213
12730,PENDING (ISSUED),415917,MT. BAKER GARDENS,5497 GUIDE MERIDIAN,BELLINGHAM,98226,Producer and/or Processor,409393.34,48.763345,-122.443649
12142,ACTIVE (ISSUED),412688,THE CALYX COMPANY,484 ALDERDALE RD SUITE B,PROSSER,99350,Producer and/or Processor,823701.81,45.895758,-119.909369
12759,ACTIVE (ISSUED),416024,JACK MARTIN TWIGGS,4759 317TH PL SE,FALL CITY,98024,Producer and/or Processor,9,47.558946,-121.918991
12225,ACTIVE (ISSUED),412950,GREEN ISLAND GROWERS,142 PEMBERTON PL STE B,FRIDAY HARBOR,98250,Producer and/or Processor,235163.02,48.522659,-123.060215
12143,ACTIVE (ISSUED),412691,EAST MOUNTAIN BUD,920 288TH ST NE,STANWOOD,98292,Producer and/or Processor,167434.55,48.257072,-122.21792
12731,PENDING (ISSUED),415921,POORMAN ENTERPRISES,100 MAIN ST SUITE 7,MONITOR,98836,Producer and/or Processor,352165.5,47.493945,-120.434651
12226,PENDING (ISSUED),412952,SITKA PACKAGING,11015 LAKE CITY WAY NE,SEATTLE,98125,Producer and/or Processor,358658.77,47.708337,-122.301468
12760,ACTIVE (ISSUED),416027,UPPER SKAGIT VENTURES,39549 BAKER LK RD  STE A,CONCRETE,98237,Producer and/or Processor,31377.5,48.533486,-121.886664
12144,PENDING (ISSUED),412692,30TH STREET PRODUCTIONS,13300 SE 30TH ST,BELLEVUE,98005,Producer and/or Processor,68602,47.583787,-122.163321
12761,ACTIVE (ISSUED),416032,CASUAL CANNABIS,3332 MT BAKER HWY,BELLINGHAM,98226,Producer and/or Processor,7529.5,48.763345,-122.443649
12227,ACTIVE (ISSUED),412964,GREEN LIBERTY,5373 GUIDE MERIDIAN STE F5,BELLINGHAM,98226,Producer and/or Processor,574522.08,48.836014,-122.486027
12762,ACTIVE (ISSUED),416039,CANNABIS COWBOYS,2305 E 5TH ST,VANCOUVER,98661,Producer and/or Processor,123004.13,45.623937,-122.647295
12228,ACTIVE (ISSUED),412969,BLUE SKY GROWERS,5526 INDUSTRY LN STE 4,EAST WENATCHEE,98802,Producer and/or Processor,1701378.44,47.508811,-120.29548
12763,ACTIVE (ISSUED),416040,ADE ORGANICS,1926 PINE CREEK RD UNIT 6,TONASKET,98855,Producer and/or Processor,0,48.683202,-119.504781
12732,PENDING (ISSUED),415924,MONTGOMERY AVE GROWERS,26425 S RUPP RD  UNIT 5,CHENEY,99004,Producer and/or Processor,396340.86,47.414125,-117.481072
12229,ACTIVE (ISSUED),412971,FLOWER OF LIFE FARMS,3431 OLD HIGHWAY 99 NORTH RD,BURLINGTON,98233,Producer and/or Processor,25195.52,48.50328,-122.36046
12764,ACTIVE (ISSUED),416043,ARBOR ENTERPRISES,86 BADGER RD,HOQUIAM,98550,Producer and/or Processor,100796.34,47.204992,-123.97137
12230,ACTIVE (ISSUED),412973,MAGU CORP,6884 BACON LN NE #A,MOSES LAKE,98837,Producer and/or Processor,21462.68,47.183967,-119.197979
12733,PENDING (ISSUED),415927,PLATEAU GROWERS,440 GRUBB ROAD #4,WENATCHEE,99880,Producer and/or Processor,1.05,47.425838,-120.329348
12765,ACTIVE (ISSUED),416046,TIFFANY HILLS COMPANY,247 GREENACRES RD,RIVERSIDE,98849,Producer and/or Processor,107931.96,48.488896,-119.529627
12231,PENDING (ISSUED),412977,TOKELAND HEMP PRODUCTS,1221 SE COLE ROAD,SHELTON,98584,Producer and/or Processor,0,47.17555,-123.075496
12766,PENDING (ISSUED),416057,5TH HOUSE FARMS,19425 OLD HWY 99 SW STE A,ROCHESTER,98579,Producer and/or Processor,0,46.824952,-123.052537
12232,ACTIVE (ISSUED),412978,LOST LAKE GARDENS,1550 W GALLAGHER RD,SHELTON,98584,Producer and/or Processor,0,47.174569,-123.222011
12767,ACTIVE (ISSUED),416062,PREMIER CANNABIS,4509 S CHEATHAM RD STE A,SPOKANE,99224,Producer and/or Processor,18783.68,47.612191,-117.509744
12233,ACTIVE (ISSUED),412980,LANCE'S GARDEN,11670 STATE ROUTE 28 W STE B,QUINCY,98848,Producer and/or Processor,1.57,47.244764,-119.732328
12734,ACTIVE (ISSUED),415930,BOTANICAL ARTS,30121 HILLIS RD,ARLINGTON,98223,Producer and/or Processor,0,48.270305,-122.012373
12768,ACTIVE (ISSUED),416063,PIONEER PRODUCTION & PROCESSING,17835 59TH AVE NE BLDG 8 STE A,ARLINGTON,98223,Producer and/or Processor,1902839.49,48.157478,-122.150934
12234,ACTIVE (ISSUED),412984,WAREHOUSE 420,21847 LEE RD SW,CENTRALIA,98531,Producer and/or Processor,0,46.772012,-123.06626
12769,ACTIVE (ISSUED),416068,FAMILY PLOT,26425 S RUPP RD F1,CHENEY,99004,Producer and/or Processor,90682.26,47.43942,-117.62736
12235,ACTIVE (ISSUED),412985,HORSESHOE PINES,8629 LITTLEROCK RD SW SUITE A,OLYMPIA,98512,Producer and/or Processor,49851.65,46.962193,-122.96119
12770,PENDING (ISSUED),416078,PEA PATCH,2870 OCEAN AVENUE BLDG 6,RAYMOND,98577,Producer and/or Processor,0,46.673073,-123.770608
12735,ACTIVE (ISSUED),415932,EXOTIC FARMS,7651 HIGHWAY 291,FORD,99031,Producer and/or Processor,152040.42,47.431932,-117.37061
12236,ACTIVE (ISSUED),412991,AMERIKAN WEED,3223 C ST NE   UNIT 9,AUBURN,98002,Producer and/or Processor,143091,47.335875,-122.226542
12771,ACTIVE (ISSUED),416085,MONKEYJUNK,30 LONGANECKER RD UNIT 20,TONASKET,98855,Producer and/or Processor,0.98,48.693942,-119.44666
12237,PENDING (ISSUED),412992,BAJR,410 RONLEE LN NW A2,OLYMPIA,98502,Producer and/or Processor,53579.71,47.049612,-122.995179
12772,ACTIVE (ISSUED),416089,BS GROWERS,26425 S RUPP #G 1,CHENEY,99004,Producer and/or Processor,202280,47.414125,-117.481072
12238,PENDING (ISSUED),412994,PACIFIC CANNA CLONES,215 OCEAN BEACH RD STE A,HOQUIAM,98550,Producer and/or Processor,72416.42,47.039144,-123.947565
12773,ACTIVE (ISSUED),416092,OLY SMOKES,6503 DELPHI RD NW STE A,OLYMPIA,98512,Producer and/or Processor,0,46.992036,-123.007734
12239,ACTIVE (ISSUED),412995,ORGANIC GROWN CANNABIS,7118 E JENNIE LN #A,SPOKANE,99212,Producer and/or Processor,0,47.633696,-117.308465
12736,PENDING (ISSUED),415933,GROUND UP CULTIVATION,55 REEVAS BASIN RD STE B,TONASKET,98855,Producer and/or Processor,0,48.704499,-119.439348
12774,ACTIVE (ISSUED),416102,KUSHSIDE,13220 HWY 99 S,EVERETT,98204,Retailer,32666.32,47.878632,-122.268574
12240,PENDING (ISSUED),412997,PAINTED STUMP,1199 W CUNNINGHAM RD STE D,OTHELLO,99344,Producer and/or Processor,97300,46.819036,-119.168555
12241,ACTIVE (ISSUED),412999,ALPHA TURTLE PRODUCTIONS,12742 ZELLER RD SE #A,YELM,98597,Producer and/or Processor,0,46.903332,-122.636352
12737,PENDING (ISSUED),415935,SKY HIGH GARDENS,1128 SW SPOKANE ST,SEATTLE,98134,Producer and/or Processor,1367843.87,47.571604,-122.349405
12775,ACTIVE (ISSUED),416103,DISCOVERY,409 LANE DE CHANTAL,PORT TOWNSEND,98368,Producer and/or Processor,0,48.116667,-122.783333
12776,ACTIVE (ISSUED),416105,NASTY JACK'S CANDY COMPANY,ARLINGTON AIRPORT,ARLINGTON,98223,Producer and/or Processor,64275,48.1818,-121.97964
12242,ACTIVE (ISSUED),413000,OKPGA,504 MCLAUGHLIN CANYON RD STE A,RIVERSIDE,98849,Producer and/or Processor,3752.68,48.627914,-119.400482
12738,ACTIVE (ISSUED),415937,NORTHWEST GREENERY,4611 S LINKE RD,GREENACRES,99016,Producer and/or Processor,302825.13,47.612027,-117.161114
12243,ACTIVE (ISSUED),413001,OLYMPIC MOUNTAIN MAN FARM,297 BEAR MEADOW RD  STE A,PORT ANGELES,98362,Producer and/or Processor,0,48.068814,-123.332353
12777,ACTIVE (ISSUED),416106,PIONEER FARM,2451 N FERGUSON RD,ELLENSBURG,98926,Producer and/or Processor,161383.76,46.992751,-120.467553
12739,ACTIVE (ISSUED),415942,EVOLUTION DESIGN CONCEPTS,30356 HIGHWAY 243 S,MATTAWA,99349,Producer and/or Processor,0,46.640637,-119.864406
12244,ACTIVE (ISSUED),413009,CREMA DE GAIA,514 W BAMBI FARMS RD,SHELTON,98584,Producer and/or Processor,0,47.33226,-123.267001
